"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"340",1599,7412,1,0,"BPS  Hardwood",1702,"EVT  Grassland",49
"341",1599,7481,624,139,"BPS  Hardwood",1702,"EVT  Riparian",199902
"342",1599,7905,24,5,"BPS  Hardwood",1702,"EVT  Developed",2011
"343",1599,7906,2,0,"BPS  Hardwood",1702,"EVT  Developed",452
"344",1599,7907,12,3,"BPS  Hardwood",1702,"EVT  Developed",1001
"345",1599,7908,13,3,"BPS  Hardwood",1702,"EVT  Developed",2074
"346",1599,7909,2,0,"BPS  Hardwood",1702,"EVT  Developed",924
"347",1599,7925,19,4,"BPS  Hardwood",1702,"EVT  Developed",1346
"348",1599,7926,2,0,"BPS  Hardwood",1702,"EVT  Developed",561
"349",1599,7927,3,1,"BPS  Hardwood",1702,"EVT  Developed",193
"350",1599,7929,3,1,"BPS  Hardwood",1702,"EVT  Developed",446
"351",1599,7977,47,10,"BPS  Hardwood",1702,"EVT  Agricultural",21489
"352",1599,9055,43,10,"BPS  Hardwood",1702,"EVT  Riparian",8360
"353",1599,9056,63,14,"BPS  Hardwood",1702,"EVT  Riparian",150045
"354",1599,9057,15,3,"BPS  Hardwood",1702,"EVT  Riparian",8920
"355",1599,9088,2,0,"BPS  Hardwood",1702,"EVT  Conifer",1174
"356",1599,9089,113,25,"BPS  Hardwood",1702,"EVT  Conifer",53493
"357",1599,9112,261,58,"BPS  Hardwood",1702,"EVT  Conifer",80377
"358",1599,9114,7,2,"BPS  Hardwood",1702,"EVT  Riparian",1111
"359",1599,9117,277,62,"BPS  Hardwood",1702,"EVT  Riparian",41728
"360",1599,9118,147,33,"BPS  Hardwood",1702,"EVT  Riparian",19034
"361",1599,9120,160,36,"BPS  Hardwood",1702,"EVT  Riparian",63637
"362",1599,9314,1,0,"BPS  Hardwood",1702,"EVT  Riparian",128
"363",1599,9315,11,2,"BPS  Hardwood",1702,"EVT  Conifer-Hardwood",1052
"364",1599,9317,25,6,"BPS  Hardwood",1702,"EVT  Exotic Tree-Shrub",3821
"365",1599,9318,2,0,"BPS  Hardwood",1702,"EVT  Riparian",263
"366",1599,9617,1,0,"BPS  Hardwood",1702,"EVT  Riparian",1811
"367",1599,9620,67,15,"BPS  Hardwood",1702,"EVT  Riparian",18545
"368",1599,9817,150,33,"BPS  Hardwood",1702,"EVT  Exotic Herbaceous",13532
"369",1600,7238,3,1,"BPS  Hardwood",1238,"EVT  Hardwood",308
"370",1600,7239,21,5,"BPS  Hardwood",1238,"EVT  Conifer-Hardwood",2152
"371",1600,7296,8,2,"BPS  Hardwood",1238,"EVT  Developed-Low Intensity",1615
"372",1600,7298,3,1,"BPS  Hardwood",1238,"EVT  Developed-High Intensity",279
"373",1600,7299,248,55,"BPS  Hardwood",1238,"EVT  Developed-Roads",34026
"374",1600,7301,91,20,"BPS  Hardwood",1238,"EVT  Hardwood",30210
"375",1600,7302,3813,848,"BPS  Hardwood",1238,"EVT  Hardwood",532638
"376",1600,7362,56,12,"BPS  Hardwood",1238,"EVT  Conifer",4272
"377",1600,7407,2,0,"BPS  Hardwood",1238,"EVT  Conifer",185
"378",1600,7412,3,1,"BPS  Hardwood",1238,"EVT  Grassland",49
"379",1600,7481,176,39,"BPS  Hardwood",1238,"EVT  Riparian",199902
"380",1600,7905,45,10,"BPS  Hardwood",1238,"EVT  Developed",2011
"381",1600,7906,2,0,"BPS  Hardwood",1238,"EVT  Developed",452
"382",1600,7907,8,2,"BPS  Hardwood",1238,"EVT  Developed",1001
"383",1600,7908,18,4,"BPS  Hardwood",1238,"EVT  Developed",2074
"384",1600,7909,4,1,"BPS  Hardwood",1238,"EVT  Developed",924
"385",1600,7925,20,4,"BPS  Hardwood",1238,"EVT  Developed",1346
"386",1600,7926,2,0,"BPS  Hardwood",1238,"EVT  Developed",561
"387",1600,7927,1,0,"BPS  Hardwood",1238,"EVT  Developed",193
"388",1600,7928,1,0,"BPS  Hardwood",1238,"EVT  Developed",81
"389",1600,7929,2,0,"BPS  Hardwood",1238,"EVT  Developed",446
"390",1600,7974,10,2,"BPS  Hardwood",1238,"EVT  Agricultural",2441
"391",1600,7975,3,1,"BPS  Hardwood",1238,"EVT  Agricultural",1159
"392",1600,7976,3,1,"BPS  Hardwood",1238,"EVT  Agricultural",1268
"393",1600,7977,48,11,"BPS  Hardwood",1238,"EVT  Agricultural",21489
"394",1600,9055,6,1,"BPS  Hardwood",1238,"EVT  Riparian",8360
"395",1600,9056,31,7,"BPS  Hardwood",1238,"EVT  Riparian",150045
"396",1600,9057,4,1,"BPS  Hardwood",1238,"EVT  Riparian",8920
"397",1600,9088,4,1,"BPS  Hardwood",1238,"EVT  Conifer",1174
"398",1600,9089,151,34,"BPS  Hardwood",1238,"EVT  Conifer",53493
"399",1600,9112,599,133,"BPS  Hardwood",1238,"EVT  Conifer",80377
"400",1600,9114,1,0,"BPS  Hardwood",1238,"EVT  Riparian",1111
"401",1600,9117,32,7,"BPS  Hardwood",1238,"EVT  Riparian",41728
"402",1600,9118,23,5,"BPS  Hardwood",1238,"EVT  Riparian",19034
"403",1600,9120,21,5,"BPS  Hardwood",1238,"EVT  Riparian",63637
"404",1600,9295,5,1,"BPS  Hardwood",1238,"EVT  Conifer-Hardwood",533
"405",1600,9315,1,0,"BPS  Hardwood",1238,"EVT  Conifer-Hardwood",1052
"406",1600,9317,10,2,"BPS  Hardwood",1238,"EVT  Exotic Tree-Shrub",3821
"407",1600,9318,5,1,"BPS  Hardwood",1238,"EVT  Riparian",263
"408",1600,9617,1,0,"BPS  Hardwood",1238,"EVT  Riparian",1811
"409",1600,9620,2,0,"BPS  Hardwood",1238,"EVT  Riparian",18545
"410",1600,9817,80,18,"BPS  Hardwood",1238,"EVT  Exotic Herbaceous",13532
"411",1601,7239,8,2,"BPS  Hardwood-Conifer",775,"EVT  Conifer-Hardwood",2152
"412",1601,7296,23,5,"BPS  Hardwood-Conifer",775,"EVT  Developed-Low Intensity",1615
"413",1601,7297,14,3,"BPS  Hardwood-Conifer",775,"EVT  Developed-Medium Intensity",715
"414",1601,7299,202,45,"BPS  Hardwood-Conifer",775,"EVT  Developed-Roads",34026
"415",1601,7301,2,0,"BPS  Hardwood-Conifer",775,"EVT  Hardwood",30210
"416",1601,7302,2039,453,"BPS  Hardwood-Conifer",775,"EVT  Hardwood",532638
"417",1601,7362,37,8,"BPS  Hardwood-Conifer",775,"EVT  Conifer",4272
"418",1601,7444,1,0,"BPS  Hardwood-Conifer",775,"EVT  Riparian",506
"419",1601,7481,307,68,"BPS  Hardwood-Conifer",775,"EVT  Riparian",199902
"420",1601,7905,6,1,"BPS  Hardwood-Conifer",775,"EVT  Developed",2011
"421",1601,7907,7,2,"BPS  Hardwood-Conifer",775,"EVT  Developed",1001
"422",1601,7908,30,7,"BPS  Hardwood-Conifer",775,"EVT  Developed",2074
"423",1601,7909,5,1,"BPS  Hardwood-Conifer",775,"EVT  Developed",924
"424",1601,7925,6,1,"BPS  Hardwood-Conifer",775,"EVT  Developed",1346
"425",1601,7926,12,3,"BPS  Hardwood-Conifer",775,"EVT  Developed",561
"426",1601,7927,7,2,"BPS  Hardwood-Conifer",775,"EVT  Developed",193
"427",1601,7928,2,0,"BPS  Hardwood-Conifer",775,"EVT  Developed",81
"428",1601,7929,7,2,"BPS  Hardwood-Conifer",775,"EVT  Developed",446
"429",1601,7974,2,0,"BPS  Hardwood-Conifer",775,"EVT  Agricultural",2441
"430",1601,7976,2,0,"BPS  Hardwood-Conifer",775,"EVT  Agricultural",1268
"431",1601,7977,1,0,"BPS  Hardwood-Conifer",775,"EVT  Agricultural",21489
"432",1601,9055,5,1,"BPS  Hardwood-Conifer",775,"EVT  Riparian",8360
"433",1601,9056,68,15,"BPS  Hardwood-Conifer",775,"EVT  Riparian",150045
"434",1601,9057,7,2,"BPS  Hardwood-Conifer",775,"EVT  Riparian",8920
"435",1601,9088,4,1,"BPS  Hardwood-Conifer",775,"EVT  Conifer",1174
"436",1601,9089,86,19,"BPS  Hardwood-Conifer",775,"EVT  Conifer",53493
"437",1601,9112,361,80,"BPS  Hardwood-Conifer",775,"EVT  Conifer",80377
"438",1601,9117,49,11,"BPS  Hardwood-Conifer",775,"EVT  Riparian",41728
"439",1601,9118,13,3,"BPS  Hardwood-Conifer",775,"EVT  Riparian",19034
"440",1601,9120,109,24,"BPS  Hardwood-Conifer",775,"EVT  Riparian",63637
"441",1601,9314,1,0,"BPS  Hardwood-Conifer",775,"EVT  Riparian",128
"442",1601,9317,8,2,"BPS  Hardwood-Conifer",775,"EVT  Exotic Tree-Shrub",3821
"443",1601,9318,6,1,"BPS  Hardwood-Conifer",775,"EVT  Riparian",263
"444",1601,9617,1,0,"BPS  Hardwood-Conifer",775,"EVT  Riparian",1811
"445",1601,9620,22,5,"BPS  Hardwood-Conifer",775,"EVT  Riparian",18545
"446",1601,9817,26,6,"BPS  Hardwood-Conifer",775,"EVT  Exotic Herbaceous",13532
"447",1602,7238,461,103,"BPS  Conifer",132403,"EVT  Hardwood",308
"448",1602,7239,3343,743,"BPS  Conifer",132403,"EVT  Conifer-Hardwood",2152
"449",1602,7242,31,7,"BPS  Conifer",132403,"EVT  Hardwood",49
"450",1602,7243,98,22,"BPS  Conifer",132403,"EVT  Conifer-Hardwood",47
"451",1602,7295,38,8,"BPS  Conifer",132403,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",79
"452",1602,7296,828,184,"BPS  Conifer",132403,"EVT  Developed-Low Intensity",1615
"453",1602,7297,334,74,"BPS  Conifer",132403,"EVT  Developed-Medium Intensity",715
"454",1602,7298,55,12,"BPS  Conifer",132403,"EVT  Developed-High Intensity",279
"455",1602,7299,25689,5713,"BPS  Conifer",132403,"EVT  Developed-Roads",34026
"456",1602,7301,2030,451,"BPS  Conifer",132403,"EVT  Hardwood",30210
"457",1602,7302,252306,56112,"BPS  Conifer",132403,"EVT  Hardwood",532638
"458",1602,7362,6221,1384,"BPS  Conifer",132403,"EVT  Conifer",4272
"459",1602,7407,292,65,"BPS  Conifer",132403,"EVT  Conifer",185
"460",1602,7412,10,2,"BPS  Conifer",132403,"EVT  Grassland",49
"461",1602,7444,5,1,"BPS  Conifer",132403,"EVT  Riparian",506
"462",1602,7481,54489,12118,"BPS  Conifer",132403,"EVT  Riparian",199902
"463",1602,7905,816,181,"BPS  Conifer",132403,"EVT  Developed",2011
"464",1602,7906,312,69,"BPS  Conifer",132403,"EVT  Developed",452
"465",1602,7907,465,103,"BPS  Conifer",132403,"EVT  Developed",1001
"466",1602,7908,1111,247,"BPS  Conifer",132403,"EVT  Developed",2074
"467",1602,7909,297,66,"BPS  Conifer",132403,"EVT  Developed",924
"468",1602,7925,653,145,"BPS  Conifer",132403,"EVT  Developed",1346
"469",1602,7926,371,83,"BPS  Conifer",132403,"EVT  Developed",561
"470",1602,7927,94,21,"BPS  Conifer",132403,"EVT  Developed",193
"471",1602,7928,54,12,"BPS  Conifer",132403,"EVT  Developed",81
"472",1602,7929,287,64,"BPS  Conifer",132403,"EVT  Developed",446
"473",1602,7973,35,8,"BPS  Conifer",132403,"EVT  Agricultural",62
"474",1602,7974,405,90,"BPS  Conifer",132403,"EVT  Agricultural",2441
"475",1602,7975,306,68,"BPS  Conifer",132403,"EVT  Agricultural",1159
"476",1602,7976,266,59,"BPS  Conifer",132403,"EVT  Agricultural",1268
"477",1602,7977,5536,1231,"BPS  Conifer",132403,"EVT  Agricultural",21489
"478",1602,7978,174,39,"BPS  Conifer",132403,"EVT  Agricultural",335
"479",1602,9055,992,221,"BPS  Conifer",132403,"EVT  Riparian",8360
"480",1602,9056,16389,3645,"BPS  Conifer",132403,"EVT  Riparian",150045
"481",1602,9057,702,156,"BPS  Conifer",132403,"EVT  Riparian",8920
"482",1602,9088,1071,238,"BPS  Conifer",132403,"EVT  Conifer",1174
"483",1602,9089,36191,8049,"BPS  Conifer",132403,"EVT  Conifer",53493
"484",1602,9112,145523,32364,"BPS  Conifer",132403,"EVT  Conifer",80377
"485",1602,9114,115,26,"BPS  Conifer",132403,"EVT  Riparian",1111
"486",1602,9117,14043,3123,"BPS  Conifer",132403,"EVT  Riparian",41728
"487",1602,9118,2683,597,"BPS  Conifer",132403,"EVT  Riparian",19034
"488",1602,9120,5857,1303,"BPS  Conifer",132403,"EVT  Riparian",63637
"489",1602,9295,589,131,"BPS  Conifer",132403,"EVT  Conifer-Hardwood",533
"490",1602,9312,50,11,"BPS  Conifer",132403,"EVT  Conifer",101
"491",1602,9314,7,2,"BPS  Conifer",132403,"EVT  Riparian",128
"492",1602,9315,463,103,"BPS  Conifer",132403,"EVT  Conifer-Hardwood",1052
"493",1602,9317,2690,598,"BPS  Conifer",132403,"EVT  Exotic Tree-Shrub",3821
"494",1602,9318,6,1,"BPS  Conifer",132403,"EVT  Riparian",263
"495",1602,9617,342,76,"BPS  Conifer",132403,"EVT  Riparian",1811
"496",1602,9620,2598,578,"BPS  Conifer",132403,"EVT  Riparian",18545
"497",1602,9817,7630,1697,"BPS  Conifer",132403,"EVT  Exotic Herbaceous",13532
"498",1603,7299,5,1,"BPS  Grassland",84,"EVT  Developed-Roads",34026
"499",1603,7302,8,2,"BPS  Grassland",84,"EVT  Hardwood",532638
"500",1603,7362,3,1,"BPS  Grassland",84,"EVT  Conifer",4272
"501",1603,7481,51,11,"BPS  Grassland",84,"EVT  Riparian",199902
"502",1603,9055,1,0,"BPS  Grassland",84,"EVT  Riparian",8360
"503",1603,9056,23,5,"BPS  Grassland",84,"EVT  Riparian",150045
"504",1603,9089,96,21,"BPS  Grassland",84,"EVT  Conifer",53493
"505",1603,9112,183,41,"BPS  Grassland",84,"EVT  Conifer",80377
"506",1603,9117,3,1,"BPS  Grassland",84,"EVT  Riparian",41728
"507",1603,9118,2,0,"BPS  Grassland",84,"EVT  Riparian",19034
"508",1603,9120,1,0,"BPS  Grassland",84,"EVT  Riparian",63637
"509",1603,9295,1,0,"BPS  Grassland",84,"EVT  Conifer-Hardwood",533
"510",1603,9617,1,0,"BPS  Grassland",84,"EVT  Riparian",1811
"511",1605,7238,1,0,"BPS  Hardwood",8090,"EVT  Hardwood",308
"512",1605,7239,4,1,"BPS  Hardwood",8090,"EVT  Conifer-Hardwood",2152
"513",1605,7272,5,1,"BPS  Hardwood",8090,"EVT  Riparian",8
"514",1605,7296,11,2,"BPS  Hardwood",8090,"EVT  Developed-Low Intensity",1615
"515",1605,7297,4,1,"BPS  Hardwood",8090,"EVT  Developed-Medium Intensity",715
"516",1605,7299,467,104,"BPS  Hardwood",8090,"EVT  Developed-Roads",34026
"517",1605,7301,5298,1178,"BPS  Hardwood",8090,"EVT  Hardwood",30210
"518",1605,7302,2204,490,"BPS  Hardwood",8090,"EVT  Hardwood",532638
"519",1605,7362,5,1,"BPS  Hardwood",8090,"EVT  Conifer",4272
"520",1605,7444,112,25,"BPS  Hardwood",8090,"EVT  Riparian",506
"521",1605,7481,12235,2721,"BPS  Hardwood",8090,"EVT  Riparian",199902
"522",1605,7905,9,2,"BPS  Hardwood",8090,"EVT  Developed",2011
"523",1605,7906,6,1,"BPS  Hardwood",8090,"EVT  Developed",452
"524",1605,7907,8,2,"BPS  Hardwood",8090,"EVT  Developed",1001
"525",1605,7908,34,8,"BPS  Hardwood",8090,"EVT  Developed",2074
"526",1605,7909,22,5,"BPS  Hardwood",8090,"EVT  Developed",924
"527",1605,7925,10,2,"BPS  Hardwood",8090,"EVT  Developed",1346
"528",1605,7926,2,0,"BPS  Hardwood",8090,"EVT  Developed",561
"529",1605,7927,7,2,"BPS  Hardwood",8090,"EVT  Developed",193
"530",1605,7928,2,0,"BPS  Hardwood",8090,"EVT  Developed",81
"531",1605,7929,4,1,"BPS  Hardwood",8090,"EVT  Developed",446
"532",1605,7974,10,2,"BPS  Hardwood",8090,"EVT  Agricultural",2441
"533",1605,7975,2,0,"BPS  Hardwood",8090,"EVT  Agricultural",1159
"534",1605,7976,4,1,"BPS  Hardwood",8090,"EVT  Agricultural",1268
"535",1605,7977,402,89,"BPS  Hardwood",8090,"EVT  Agricultural",21489
"536",1605,9055,55,12,"BPS  Hardwood",8090,"EVT  Riparian",8360
"537",1605,9056,5516,1227,"BPS  Hardwood",8090,"EVT  Riparian",150045
"538",1605,9057,170,38,"BPS  Hardwood",8090,"EVT  Riparian",8920
"539",1605,9088,26,6,"BPS  Hardwood",8090,"EVT  Conifer",1174
"540",1605,9089,1533,341,"BPS  Hardwood",8090,"EVT  Conifer",53493
"541",1605,9112,85,19,"BPS  Hardwood",8090,"EVT  Conifer",80377
"542",1605,9114,41,9,"BPS  Hardwood",8090,"EVT  Riparian",1111
"543",1605,9117,4356,969,"BPS  Hardwood",8090,"EVT  Riparian",41728
"544",1605,9118,592,132,"BPS  Hardwood",8090,"EVT  Riparian",19034
"545",1605,9120,2106,468,"BPS  Hardwood",8090,"EVT  Riparian",63637
"546",1605,9295,1,0,"BPS  Hardwood",8090,"EVT  Conifer-Hardwood",533
"547",1605,9312,3,1,"BPS  Hardwood",8090,"EVT  Conifer",101
"548",1605,9314,4,1,"BPS  Hardwood",8090,"EVT  Riparian",128
"549",1605,9315,10,2,"BPS  Hardwood",8090,"EVT  Conifer-Hardwood",1052
"550",1605,9317,91,20,"BPS  Hardwood",8090,"EVT  Exotic Tree-Shrub",3821
"551",1605,9318,7,2,"BPS  Hardwood",8090,"EVT  Riparian",263
"552",1605,9617,91,20,"BPS  Hardwood",8090,"EVT  Riparian",1811
"553",1605,9620,502,112,"BPS  Hardwood",8090,"EVT  Riparian",18545
"554",1605,9817,319,71,"BPS  Hardwood",8090,"EVT  Exotic Herbaceous",13532
"555",1606,7299,8,2,"BPS  Riparian",52,"EVT  Developed-Roads",34026
"556",1606,7301,11,2,"BPS  Riparian",52,"EVT  Hardwood",30210
"557",1606,7302,48,11,"BPS  Riparian",52,"EVT  Hardwood",532638
"558",1606,7481,82,18,"BPS  Riparian",52,"EVT  Riparian",199902
"559",1606,7977,3,1,"BPS  Riparian",52,"EVT  Agricultural",21489
"560",1606,9055,6,1,"BPS  Riparian",52,"EVT  Riparian",8360
"561",1606,9056,18,4,"BPS  Riparian",52,"EVT  Riparian",150045
"562",1606,9057,5,1,"BPS  Riparian",52,"EVT  Riparian",8920
"563",1606,9089,6,1,"BPS  Riparian",52,"EVT  Conifer",53493
"564",1606,9112,3,1,"BPS  Riparian",52,"EVT  Conifer",80377
"565",1606,9117,9,2,"BPS  Riparian",52,"EVT  Riparian",41728
"566",1606,9118,4,1,"BPS  Riparian",52,"EVT  Riparian",19034
"567",1606,9120,17,4,"BPS  Riparian",52,"EVT  Riparian",63637
"568",1606,9620,12,3,"BPS  Riparian",52,"EVT  Riparian",18545
"569",1606,9817,4,1,"BPS  Riparian",52,"EVT  Exotic Herbaceous",13532
"570",1607,7238,9,2,"BPS  Riparian",96359,"EVT  Hardwood",308
"571",1607,7239,27,6,"BPS  Riparian",96359,"EVT  Conifer-Hardwood",2152
"572",1607,7242,2,0,"BPS  Riparian",96359,"EVT  Hardwood",49
"573",1607,7243,4,1,"BPS  Riparian",96359,"EVT  Conifer-Hardwood",47
"574",1607,7272,14,3,"BPS  Riparian",96359,"EVT  Riparian",8
"575",1607,7296,158,35,"BPS  Riparian",96359,"EVT  Developed-Low Intensity",1615
"576",1607,7297,38,8,"BPS  Riparian",96359,"EVT  Developed-Medium Intensity",715
"577",1607,7298,2,0,"BPS  Riparian",96359,"EVT  Developed-High Intensity",279
"578",1607,7299,3685,820,"BPS  Riparian",96359,"EVT  Developed-Roads",34026
"579",1607,7301,2503,557,"BPS  Riparian",96359,"EVT  Hardwood",30210
"580",1607,7302,31219,6943,"BPS  Riparian",96359,"EVT  Hardwood",532638
"581",1607,7362,130,29,"BPS  Riparian",96359,"EVT  Conifer",4272
"582",1607,7407,19,4,"BPS  Riparian",96359,"EVT  Conifer",185
"583",1607,7412,7,2,"BPS  Riparian",96359,"EVT  Grassland",49
"584",1607,7444,697,155,"BPS  Riparian",96359,"EVT  Riparian",506
"585",1607,7481,111197,24730,"BPS  Riparian",96359,"EVT  Riparian",199902
"586",1607,7905,183,41,"BPS  Riparian",96359,"EVT  Developed",2011
"587",1607,7906,49,11,"BPS  Riparian",96359,"EVT  Developed",452
"588",1607,7907,120,27,"BPS  Riparian",96359,"EVT  Developed",1001
"589",1607,7908,327,73,"BPS  Riparian",96359,"EVT  Developed",2074
"590",1607,7909,133,30,"BPS  Riparian",96359,"EVT  Developed",924
"591",1607,7925,96,21,"BPS  Riparian",96359,"EVT  Developed",1346
"592",1607,7926,96,21,"BPS  Riparian",96359,"EVT  Developed",561
"593",1607,7927,73,16,"BPS  Riparian",96359,"EVT  Developed",193
"594",1607,7928,16,4,"BPS  Riparian",96359,"EVT  Developed",81
"595",1607,7929,96,21,"BPS  Riparian",96359,"EVT  Developed",446
"596",1607,7973,2,0,"BPS  Riparian",96359,"EVT  Agricultural",62
"597",1607,7974,186,41,"BPS  Riparian",96359,"EVT  Agricultural",2441
"598",1607,7975,32,7,"BPS  Riparian",96359,"EVT  Agricultural",1159
"599",1607,7976,214,48,"BPS  Riparian",96359,"EVT  Agricultural",1268
"600",1607,7977,2194,488,"BPS  Riparian",96359,"EVT  Agricultural",21489
"601",1607,7978,3,1,"BPS  Riparian",96359,"EVT  Agricultural",335
"602",1607,9055,2476,551,"BPS  Riparian",96359,"EVT  Riparian",8360
"603",1607,9056,50190,11162,"BPS  Riparian",96359,"EVT  Riparian",150045
"604",1607,9057,9240,2055,"BPS  Riparian",96359,"EVT  Riparian",8920
"605",1607,9088,94,21,"BPS  Riparian",96359,"EVT  Conifer",1174
"606",1607,9089,4837,1076,"BPS  Riparian",96359,"EVT  Conifer",53493
"607",1607,9112,2298,511,"BPS  Riparian",96359,"EVT  Conifer",80377
"608",1607,9114,1401,312,"BPS  Riparian",96359,"EVT  Riparian",1111
"609",1607,9117,42142,9372,"BPS  Riparian",96359,"EVT  Riparian",41728
"610",1607,9118,27904,6206,"BPS  Riparian",96359,"EVT  Riparian",19034
"611",1607,9120,107956,24009,"BPS  Riparian",96359,"EVT  Riparian",63637
"612",1607,9295,15,3,"BPS  Riparian",96359,"EVT  Conifer-Hardwood",533
"613",1607,9312,1,0,"BPS  Riparian",96359,"EVT  Conifer",101
"614",1607,9314,53,12,"BPS  Riparian",96359,"EVT  Riparian",128
"615",1607,9315,17,4,"BPS  Riparian",96359,"EVT  Conifer-Hardwood",1052
"616",1607,9317,725,161,"BPS  Riparian",96359,"EVT  Exotic Tree-Shrub",3821
"617",1607,9318,194,43,"BPS  Riparian",96359,"EVT  Riparian",263
"618",1607,9617,2474,550,"BPS  Riparian",96359,"EVT  Riparian",1811
"619",1607,9620,24398,5426,"BPS  Riparian",96359,"EVT  Riparian",18545
"620",1607,9817,3333,741,"BPS  Riparian",96359,"EVT  Exotic Herbaceous",13532
"621",1608,7238,14,3,"BPS  Riparian",228324,"EVT  Hardwood",308
"622",1608,7239,162,36,"BPS  Riparian",228324,"EVT  Conifer-Hardwood",2152
"623",1608,7242,1,0,"BPS  Riparian",228324,"EVT  Hardwood",49
"624",1608,7243,9,2,"BPS  Riparian",228324,"EVT  Conifer-Hardwood",47
"625",1608,7272,7,2,"BPS  Riparian",228324,"EVT  Riparian",8
"626",1608,7296,235,52,"BPS  Riparian",228324,"EVT  Developed-Low Intensity",1615
"627",1608,7297,66,15,"BPS  Riparian",228324,"EVT  Developed-Medium Intensity",715
"628",1608,7298,8,2,"BPS  Riparian",228324,"EVT  Developed-High Intensity",279
"629",1608,7299,7312,1626,"BPS  Riparian",228324,"EVT  Developed-Roads",34026
"630",1608,7301,4561,1014,"BPS  Riparian",228324,"EVT  Hardwood",30210
"631",1608,7302,49812,11078,"BPS  Riparian",228324,"EVT  Hardwood",532638
"632",1608,7362,438,97,"BPS  Riparian",228324,"EVT  Conifer",4272
"633",1608,7407,40,9,"BPS  Riparian",228324,"EVT  Conifer",185
"634",1608,7412,3,1,"BPS  Riparian",228324,"EVT  Grassland",49
"635",1608,7444,271,60,"BPS  Riparian",228324,"EVT  Riparian",506
"636",1608,7481,246782,54883,"BPS  Riparian",228324,"EVT  Riparian",199902
"637",1608,7905,231,51,"BPS  Riparian",228324,"EVT  Developed",2011
"638",1608,7906,109,24,"BPS  Riparian",228324,"EVT  Developed",452
"639",1608,7907,278,62,"BPS  Riparian",228324,"EVT  Developed",1001
"640",1608,7908,444,99,"BPS  Riparian",228324,"EVT  Developed",2074
"641",1608,7909,175,39,"BPS  Riparian",228324,"EVT  Developed",924
"642",1608,7925,175,39,"BPS  Riparian",228324,"EVT  Developed",1346
"643",1608,7926,153,34,"BPS  Riparian",228324,"EVT  Developed",561
"644",1608,7927,62,14,"BPS  Riparian",228324,"EVT  Developed",193
"645",1608,7928,14,3,"BPS  Riparian",228324,"EVT  Developed",81
"646",1608,7929,76,17,"BPS  Riparian",228324,"EVT  Developed",446
"647",1608,7973,3,1,"BPS  Riparian",228324,"EVT  Agricultural",62
"648",1608,7974,415,92,"BPS  Riparian",228324,"EVT  Agricultural",2441
"649",1608,7975,68,15,"BPS  Riparian",228324,"EVT  Agricultural",1159
"650",1608,7976,438,97,"BPS  Riparian",228324,"EVT  Agricultural",1268
"651",1608,7977,2058,458,"BPS  Riparian",228324,"EVT  Agricultural",21489
"652",1608,7978,5,1,"BPS  Riparian",228324,"EVT  Agricultural",335
"653",1608,9055,25433,5656,"BPS  Riparian",228324,"EVT  Riparian",8360
"654",1608,9056,499349,111053,"BPS  Riparian",228324,"EVT  Riparian",150045
"655",1608,9057,20707,4605,"BPS  Riparian",228324,"EVT  Riparian",8920
"656",1608,9088,233,52,"BPS  Riparian",228324,"EVT  Conifer",1174
"657",1608,9089,20943,4658,"BPS  Riparian",228324,"EVT  Conifer",53493
"658",1608,9112,10333,2298,"BPS  Riparian",228324,"EVT  Conifer",80377
"659",1608,9114,2133,474,"BPS  Riparian",228324,"EVT  Riparian",1111
"660",1608,9117,28742,6392,"BPS  Riparian",228324,"EVT  Riparian",41728
"661",1608,9118,15391,3423,"BPS  Riparian",228324,"EVT  Riparian",19034
"662",1608,9120,57961,12890,"BPS  Riparian",228324,"EVT  Riparian",63637
"663",1608,9295,103,23,"BPS  Riparian",228324,"EVT  Conifer-Hardwood",533
"664",1608,9312,6,1,"BPS  Riparian",228324,"EVT  Conifer",101
"665",1608,9314,56,12,"BPS  Riparian",228324,"EVT  Riparian",128
"666",1608,9315,87,19,"BPS  Riparian",228324,"EVT  Conifer-Hardwood",1052
"667",1608,9317,1176,262,"BPS  Riparian",228324,"EVT  Exotic Tree-Shrub",3821
"668",1608,9318,104,23,"BPS  Riparian",228324,"EVT  Riparian",263
"669",1608,9617,2161,481,"BPS  Riparian",228324,"EVT  Riparian",1811
"670",1608,9620,24287,5401,"BPS  Riparian",228324,"EVT  Riparian",18545
"671",1608,9817,3032,674,"BPS  Riparian",228324,"EVT  Exotic Herbaceous",13532
"672",1609,9117,1,0,"BPS  Riparian",0,"EVT  Riparian",41728
"673",1610,7238,29,6,"BPS  Riparian",137956,"EVT  Hardwood",308
"674",1610,7239,318,71,"BPS  Riparian",137956,"EVT  Conifer-Hardwood",2152
"675",1610,7242,4,1,"BPS  Riparian",137956,"EVT  Hardwood",49
"676",1610,7243,3,1,"BPS  Riparian",137956,"EVT  Conifer-Hardwood",47
"677",1610,7272,5,1,"BPS  Riparian",137956,"EVT  Riparian",8
"678",1610,7296,248,55,"BPS  Riparian",137956,"EVT  Developed-Low Intensity",1615
"679",1610,7297,86,19,"BPS  Riparian",137956,"EVT  Developed-Medium Intensity",715
"680",1610,7298,13,3,"BPS  Riparian",137956,"EVT  Developed-High Intensity",279
